state,agencyType,agencyName,quarter1,quarter2,quarter3,quarter4,population
,Nonmetropolitan Counties,Alpine,0,0,0,0,
,,Calaveras,0,0,0,0,
,,Colusa,0,0,0,0,
,,Del Norte,0,0,0,0,
,,Glenn,0,0,0,0,
,,Inyo,0,0,0,0,
,,Lassen,0,0,0,0,
,,Mariposa,0,0,0,0,
,,Modoc,0,0,0,0,
,,Mono,0,0,0,0,
,,Nevada,0,0,0,0,
,,Plumas,0,0,0,0,
,,Sierra,0,0,0,0,
,,Siskiyou,0,0,0,0,
,,Tehama,0,0,0,0,
,,Trinity,0,0,0,0,
,State Police Agencies,Highway Patrol:,,,,,
,,Alameda County,0,0,0,0,
,,Alpine County,0,0,0,0,
,,Amador County,0,0,0,0,
,,Butte County,0,0,0,0,
,,Calaveras County,0,0,0,0,
,,Colusa County,0,0,0,0,
,,Contra Costa County,0,0,0,0,
,,Del Norte County,0,0,0,0,
,,El Dorado County,0,0,0,0,
,,Fresno County,0,0,0,0,
,,Glenn County,0,0,0,0,
,,Humboldt County,0,0,0,0,
,,Imperial County,0,0,0,0,
,,Inyo County,0,0,0,0,
,,Kern County,0,0,0,0,
,,Kings County,0,0,0,0,
,,Lake County,0,0,0,0,
,,Lassen County,0,0,0,0,
,,Los Angeles County,0,0,0,0,
,,Madera County,0,0,0,0,
,,Marin County,0,0,0,0,
,,Mariposa County,0,0,0,0,
,,Mendocino County,0,0,0,0,
,,Merced County,0,0,0,0,
,,Modoc County,0,0,0,0,
,,Mono County,0,0,0,0,
,,Monterey County,0,0,0,0,
,,Napa County,0,0,0,0,
,,Nevada County,0,0,0,0,
,,Orange County,0,0,0,0,
,,Placer County,0,0,0,0,
,,Plumas County,0,0,0,0,
,,Riverside County,0,0,0,0,
,,Sacramento County,0,0,0,0,
,,San Benito County,0,0,0,0,
,,San Bernardino County,0,0,0,0,
,,San Diego County,0,0,0,0,
,,San Francisco County,0,0,0,0,
,,San Joaquin County,0,0,0,0,
,,San Luis Obispo County,0,0,0,0,
,,San Mateo County,0,0,0,0,
,,Santa Barbara County,0,0,0,0,
,,Santa Clara County,0,0,0,0,
,,Santa Cruz County,0,0,0,0,
,,Shasta County,0,0,0,0,
,,Sierra County,0,0,0,0,
,,Siskiyou County,0,0,0,0,
,,Solano County,0,0,0,0,
,,Sonoma County,0,0,0,0,
,,Stanislaus County,0,0,0,0,
,,Sutter County,0,0,0,0,
,,Tehama County,0,0,0,0,
,,Trinity County,0,0,0,0,
,,Tulare County,0,0,0,0,
,,Tuolumne County,0,0,0,0,
,,Ventura County,0,0,0,0,
,,Yolo County,0,0,0,0,
,,Yuba County,0,0,0,0,
,Other Agencies,Atascadero State Hospital,0,0,0,0,
,,California State Fair,0,0,0,0,
,,Coalinga State Hospital,0,0,0,0,
,,Department of Parks and Recreation:,,,,,
,,Angeles,0,0,0,0,
,,Bay Area,0,0,0,0,
,,Calaveras County,0,0,0,0,
,,Capital,0,0,0,0,
,,Channel Coast,0,0,0,0,
,,Colorado,0,0,0,0,
,,Four Rivers District,0,0,0,0,
,,Gold Fields District,0,0,0,0,
,,Hollister Hills,0,0,0,0,
,,Hungry Valley,0,0,0,0,
,,Inland Empire,0,0,0,0,
,,Marin County,0,0,0,0,
,,Mendocino Headquarters,0,0,0,0,
,,Monterey County,0,0,0,0,
,,North Coast Redwoods,0,0,0,0,
,,Northern Buttes,0,0,0,0,
,,Oceano Dunes,0,0,0,0,
,,Ocotillo Wells,0,0,0,0,
,,Orange Coast,0,0,0,0,
,,Russian River,0,0,0,0,
,,San Diego Coast,0,0,0,0,
,,San Joaquin,0,0,0,0,
,,San Luis Obispo Coast,0,0,0,0,
,,Santa Cruz Mountains,0,0,0,0,
,,Sierra,0,0,0,0,
,,Silverado,0,0,0,0,
,,Tehachapi District,0,0,0,0,
,,Twin Cities,0,0,0,0,
,,East Bay Municipal Utility,0,0,0,0,
,,East Bay Regional Parks:,,,,,
,,Alameda County,0,0,0,0,
,,Contra Costa County,0,0,0,0,
,,Fairview Developmental Center,0,0,0,0,
,,Fontana Unified School District,0,0,0,0,
,,Lanterman State Hospital,0,0,0,0,
,,Los Angeles County Metropolitan Transportation Authority,0,0,0,0,
,,Monterey Peninsula Airport,0,0,0,0,
,,Napa State Hospital,0,0,0,0,
,,Patton State Hospital,0,0,0,0,
,,Porterville Developmental Center,0,0,0,0,
,,San Bernardino Unified School District,0,0,0,0,
,,San Francisco Bay Area Rapid Transit:,,,,,
,,San Francisco County,0,0,0,0,
,,San Mateo County,0,0,0,0,
,,Santa Clara Transit District,0,0,0,0,
,,Shasta County Marshal,0,0,0,0,
,,Sonoma Developmental Center,0,0,0,0,
,,Twin Rivers Unified School District,0,0,0,0,
,,Union Pacific Railroad:,,,,,
,,Alameda County,0,0,0,0,
,,Amador County,0,0,0,0,
,,Butte County,0,0,0,0,
,,Calaveras County,0,0,0,0,
,,Colusa County,0,0,0,0,
,,Contra Costa County,0,0,0,0,
,,El Dorado County,0,0,0,0,
,,Fresno County,0,0,0,0,
,,Glenn County,0,0,0,0,
,,Humboldt County,0,0,0,0,
,,Imperial County,0,0,0,0,
,,Inyo County,0,0,0,0,
,,Kern County,0,0,0,0,
,,Kings County,0,0,0,0,
,,Lassen County,0,0,0,0,
,,Los Angeles County,0,0,0,0,
,,Madera County,0,0,0,0,
,,Marin County,0,0,0,0,
,,Mendocino County,0,0,0,0,
,,Merced County,0,0,0,0,
,,Modoc County,0,0,0,0,
,,Monterey County,0,0,0,0,
,,Napa County,0,0,0,0,
,,Nevada County,0,0,0,0,
,,Orange County,0,0,0,0,
,,Placer County,0,0,0,0,
,,Plumas County,0,0,0,0,
,,Riverside County,0,0,0,0,
,,Sacramento County,0,0,0,0,
,,San Benito County,0,0,0,0,
,,San Bernardino County,0,0,0,0,
,,San Francisco County,0,0,0,0,
,,San Joaquin County,0,0,0,0,
,,San Luis Obispo County,0,0,0,0,
,,San Mateo County,0,0,0,0,
,,Santa Barbara County,0,0,0,0,
,,Santa Clara County,0,0,0,0,
,,Santa Cruz County,0,0,0,0,
,,Shasta County,0,0,0,0,
,,Sierra County,0,0,0,0,
,,Siskiyou County,0,0,0,0,
,,Solano County,0,0,0,0,
,,Sonoma County,0,0,0,0,
,,Stanislaus County,0,0,0,0,
,,Sutter County,0,0,0,0,
,,Tehama County,0,0,0,0,
,,Trinity County,0,0,0,0,
,,Tulare County,0,0,0,0,
,,Ventura County,0,0,0,0,
,,Yolo County,0,0,0,0,
,,Yuba County,0,0,0,0,
Colorado,Cities,Arvada,0,0,0,0,"108,287"
,,Ault,0,0,0,0,"1,545"
,,Avon,0,0,0,0,"6,559"
,,Bayfield,0,0,0,0,"2,374"
,,Berthoud,0,0,0,0,"5,194"
,,Black Hawk,0,0,0,0,120
,,Bow Mar,0,0,0,0,881
,,Brighton,0,0,0,0,"33,933"
,,Brush,0,0,0,0,"5,558"
,,Burlington,0,0,0,0,"4,328"
,,Campo,0,0,0,0,111
,,Castle Rock,0,0,0,0,"49,071"
,,Cedaredge,0,0,0,0,"2,292"
,,Center,0,0,0,0,"2,269"
,,Central City,0,0,0,,675
,,Cherry Hills Village,0,0,0,0,"6,091"
,,Columbine Valley,0,0,0,0,"1,278"
,,Commerce City,0,0,0,0,"46,713"
,,Cortez,0,0,0,0,"8,630"
,,Crested Butte,0,0,0,0,"1,513"
,,Cripple Creek,0,0,0,0,"1,210"
,,Dacono,0,0,0,0,"4,224"
,,De Beque,0,0,0,0,513
,,Del Norte,0,0,0,0,"1,715"
,,Delta,0,0,0,0,"9,070"
,,Dillon,0,0,0,0,920
,,Eagle,0,0,0,0,"6,621"
,,Eaton,0,0,0,0,"4,441"
,,Edgewater,0,0,0,0,"5,260"
,,Elizabeth,0,0,0,0,"1,382"
,,Empire,0,0,0,,287
,,Erie,0,0,0,0,"18,451"
,,Evans,0,,,0,"18,860"
,,Fairplay,0,0,0,,691
,,Federal Heights,0,0,0,0,"11,667"
,,Firestone,0,0,0,0,"10,324"
,,Florence,0,0,0,0,"3,949"
,,Fountain,0,0,0,0,"26,296"
,,Fowler,0,0,0,0,"1,203"
,,Fraser/Winter Park,0,0,0,0,"2,261"
,,Frederick,0,0,0,0,"8,830"
,,Fruita,0,,,,"12,866"
,,Glendale,0,0,0,0,"4,257"
,,Granby,,0,0,0,"1,896"
,,Green Mountain Falls,0,0,0,0,651
,,Greenwood Village,0,0,0,0,"14,168"
,,Gunnison,0,0,0,0,"5,956"
,,Haxtun,0,0,0,0,962
,,Hayden,0,,,0,"1,842"
,,Holyoke,0,0,0,0,"2,353"
,,Hotchkiss,0,0,,,960
,,Hugo,0,0,0,0,743
,,Idaho Springs,0,0,0,0,"1,747"
,,Ignacio,0,0,,0,709
,,Johnstown,0,0,0,0,"10,059"
,,Kersey,0,0,0,0,"1,479"
,,Kiowa,0,0,0,0,736
,,Kremmling,0,0,0,0,"1,469"
,,Lakeside,0,0,0,0,8
,,Lamar,0,0,0,0,"7,940"
,,La Salle,0,0,0,0,"1,989"
,,Las Animas,0,0,0,0,"2,452"
,,Leadville,0,0,0,0,"2,647"
,,Limon,0,0,0,0,"1,913"
,,Louisville,0,0,0,0,"18,696"
,,Manitou Springs,0,0,0,0,"5,079"
,,Meeker,0,0,0,0,"2,518"
,,Milliken,0,0,0,0,"5,708"
,,Minturn,0,0,0,0,"1,045"
,,Monte Vista,0,0,0,0,"4,521"
,,Morrison,0,0,0,0,435
,,Mountain View,0,0,0,0,516
,,Mount Crested Butte,0,0,0,0,815
,,Nederland,0,0,0,0,"1,470"
,,New Castle,0,0,0,0,"4,597"
,,Olathe,0,0,0,0,"1,881"
,,Ouray,0,0,0,0,"1,017"
,,Pagosa Springs,0,0,0,0,"1,757"
,,Palisade,0,0,0,0,"2,739"
,,Rangely,0,0,0,0,"2,406"
,,Rocky Ford,0,0,0,0,"4,026"
,,Salida,0,0,0,0,"5,327"
,,Sheridan,0,0,0,0,"5,763"
,,Silt,0,0,0,0,"2,981"
,,Silverthorne,0,0,0,0,"3,955"
,,Snowmass Village,0,0,0,0,"2,875"
,,Springfield,0,0,0,0,"1,476"
,,Stratton,0,0,0,0,669
,,Telluride,0,0,0,0,"2,365"
,,Timnath,0,0,0,0,636
,,Vail,0,0,0,0,"5,397"
,,Victor,0,0,0,0,404
,,Walsenburg,0,0,0,0,"3,121"
,,Walsh,0,0,0,0,556
,,Westminster,0,0,0,0,"107,962"
,,Windsor,0,0,0,0,"18,969"
,,Woodland Park,0,0,0,0,"7,325"
,,Wray,0,0,0,0,"2,383"
,,Yuma,0,0,0,0,"3,585"
,Universities and Colleges,Adams State College,0,0,0,0,"3,237"
,,Arapahoe Community College,0,,,,"9,961"
,,Auraria Higher Education Center3,0,0,0,0,
,,Colorado School of Mines,0,0,0,0,"5,287"
,,"Colorado State University, Pueblo",0,0,0,0,"7,379"
,,Pikes Peak Community College,0,0,0,0,"15,299"
,,Red Rocks Community College,0,0,0,0,"9,826"
,,University of Colorado:,,,,,
,,Boulder,0,0,0,0,"32,697"
,,Colorado Springs,0,0,0,0,"9,745"
,,Denver,0,0,0,0,"24,108"
,,Health Sciences Center3,0,0,0,0,
,,University of Northern Colorado,,0,,,"13,030"
,Metropolitan Counties,Boulder,0,0,0,0,
,,Clear Creek,0,0,0,0,
,,El Paso,0,0,0,0,
,,Gilpin,0,0,0,0,
,,Jefferson,0,0,0,0,
,,Park,0,0,0,0,
,,Pueblo,0,0,0,0,
,,Teller,0,0,0,0,
,Nonmetropolitan Counties,Alamosa,0,0,0,0,
,,Archuleta,0,0,0,0,
,,Baca,0,0,0,0,
,,Bent,0,0,0,0,
,,Chaffee,0,0,0,0,
,,Cheyenne,0,0,0,0,
,,Conejos,0,0,,0,
,,Crowley,0,0,0,0,
,,Custer,0,0,0,0,
,,Delta,0,0,0,0,
,,Dolores,0,0,0,0,
,,Eagle,0,0,0,0,
,,Fremont,0,0,0,0,
,,Grand,0,0,0,0,
,,Gunnison,0,0,0,0,
,,Hinsdale,0,0,0,0,
,,Jackson,0,0,0,0,
,,Kiowa,0,0,0,0,
,,Lake,0,0,0,0,
,,Las Animas,0,0,0,0,
,,Lincoln,0,0,0,0,
,,Mineral,0,0,0,0,
,,Montezuma,0,0,0,0,
,,Montrose,0,0,0,0,
,,Morgan,0,0,0,0,
,,Phillips,0,0,0,0,
,,Pitkin,0,0,0,0,
,,Prowers,0,0,0,0,
,,Rio Blanco,0,0,0,0,
,,Rio Grande,0,0,0,0,
,,Routt,0,0,0,0,
,,Saguache,0,0,0,0,
,,San Juan,0,0,0,0,
,,San Miguel,0,0,0,0,
,,Sedgwick,0,0,0,0,
,,Washington,0,0,0,0,
,,Yuma,0,0,0,0,
,State Police Agencies,Colorado State Patrol,0,0,0,0,
,Other Agencies,22nd Judicial District Drug Task Force,0,0,0,0,
,,Colorado Bureau of Investigation,0,0,0,0,
,,Colorado Mental Health Institute,0,0,0,0,
,,Delta Montrose Drug Task Force,0,0,0,0,
Connecticut,Cities,Ansonia,0,0,0,0,"19,285"
,,Avon,0,0,0,0,"18,131"
,,Berlin,0,0,0,0,"19,903"
,,Bethel,0,0,0,0,"18,618"
,,Branford,0,0,0,0,"28,078"
,,Brookfield,0,0,0,0,"16,482"
,,Canton,0,0,0,0,"10,311"
,,Cheshire,0,0,0,0,"29,315"
,,Coventry,0,0,0,0,"12,458"
,,Derby,0,0,0,0,"12,926"
,,East Hartford,0,0,0,0,"51,347"
,,East Haven,0,0,0,0,"29,311"
,,Easton,0,0,0,0,"7,504"
,,East Windsor,0,0,0,0,"11,183"
,,Farmington,0,0,0,0,"25,387"
,,Granby,0,0,0,0,"11,303"
,,Greenwich,0,0,0,0,"61,284"
,,Groton,0,0,0,0,"10,408"
,,Groton Long Point,0,0,0,0,519
,,Hamden,0,0,0,0,"61,073"
,,Meriden,0,0,0,0,"60,981"
,,Middlebury,0,0,0,0,"7,589"
,,Monroe,0,0,0,0,"19,515"
,,New Milford,0,0,0,0,"28,194"
,,Newtown,0,0,0,0,"27,611"
,,North Branford,0,0,0,0,"14,434"
,,North Haven,0,0,0,0,"24,138"
,,Old Saybrook,0,0,0,0,"10,261"
,,Orange,0,0,0,0,"13,982"
,,Plainfield,0,0,0,0,"15,433"
,,Plainville,0,0,0,0,"17,749"
,,Plymouth,0,0,0,0,"12,266"
,,Portland,0,0,0,0,"9,526"
,,Putnam,0,0,0,0,"9,602"
,,Redding,0,0,0,0,"9,175"
,,Ridgefield,0,0,0,0,"24,684"
,,Rocky Hill,0,0,0,0,"19,745"
,,Simsbury,0,0,0,0,"23,554"
,,South Windsor,0,0,0,0,"25,757"
,,Stamford,0,0,0,0,"122,870"
,,Stonington,0,0,0,0,"18,579"
,,Suffield,0,0,0,0,"15,764"
,,Thomaston,0,0,0,0,"7,902"
,,Trumbull,0,0,0,0,"36,085"
,,Vernon,0,0,0,0,"29,233"
,,Waterford,0,0,0,0,"19,553"
,,Watertown,0,0,0,0,"22,556"
,,West Haven,0,0,0,0,"55,667"
,,Wethersfield,0,0,0,0,"26,717"
,,Willimantic,0,0,0,0,"17,770"
,,Wilton,0,0,0,0,"18,095"
,,Windsor,0,0,0,0,"29,098"
,,Wolcott,0,0,0,0,"16,711"
,,Woodbridge,0,0,0,0,"9,007"
,Universities and Colleges,Central Connecticut State University,0,0,0,0,"12,477"
,,Eastern Connecticut State University,0,0,0,0,"5,606"
,,"University of Connecticut, Health Center3",0,0,0,0,
,,Yale University,0,0,0,0,"11,701"
,Other Agencies,Metropolitan Transportation Authority,0,0,0,0,
,,State Capitol Police,0,0,0,0,
Delaware,Cities,Bethany Beach,0,0,0,0,"1,071"
,,Blades,0,0,0,0,"1,254"
,,Bridgeville,0,0,0,0,"2,069"
,,Cheswold,0,0,0,0,"1,394"
,,Clayton,0,0,0,0,"2,948"
,,Dagsboro,0,0,0,0,813
,,Delaware City,0,0,0,0,"1,712"
,,Delmar,0,0,0,0,"1,613"
,,Dewey Beach,0,0,0,0,344
,,Ellendale,0,0,0,0,385
,,Elsmere,0,0,0,0,"6,194"
,,Felton,0,0,0,0,"1,311"
,,Fenwick Island,0,0,0,0,383
,,Frankford,0,0,0,0,856
,,Georgetown,0,0,0,0,"6,488"
,,Greenwood,0,0,0,0,983
,,Harrington,0,0,0,0,"3,598"
,,Laurel,0,0,0,0,"3,746"
,,Lewes,0,0,0,0,"2,775"
,,Middletown,0,0,0,0,"19,064"
,,Milford,0,0,0,0,"9,657"
,,Millsboro,0,0,0,0,"3,917"
,,Milton,0,0,0,0,"2,602"
,,New Castle,0,0,0,0,"5,339"
,,Newport,0,0,0,0,"1,066"
,,Ocean View,0,0,0,0,"1,901"
,,Rehoboth Beach,0,0,0,0,"1,341"
,,Seaford,0,0,0,0,"6,999"
,,Selbyville,0,0,0,0,"2,189"
,,Smyrna,0,0,0,0,"10,126"
,,South Bethany,0,0,0,0,454
,,Wyoming,0,0,0,0,"1,326"
,Universities and Colleges,Delaware State University,0,0,0,0,"3,757"
,,University of Delaware,0,0,0,0,"21,177"
,State Police Agencies,State Police:,,,,,
,,Superintendent,,,,0,
,,Sussex County,0,0,0,0,
,Other Agencies,Amtrak Police,0,0,0,0,
,,Attorney General:,,,,,
,,Kent County,0,0,0,0,
,,New Castle County,0,0,0,0,
,,Sussex County,0,0,0,0,
,,Division of Alcohol and Tobacco Enforcement,0,0,0,0,
,,"Drug Enforcement Administration, Wilmington Resident Office",0,0,0,0,
,,Environmental Control,0,0,0,0,
,,Fish and Wildlife,0,0,0,0,
,,Park Rangers,0,0,0,0,
,,State Capitol Police,0,0,0,0,
,,State Fire Marshal,0,0,0,0,
,,Wilmington Fire Department,0,0,0,0,
Florida,Cities,Alachua,0,0,0,0,"9,182"
,,Altamonte Springs,0,0,0,0,"42,062"
,,Altha,0,0,0,0,543
,,Apalachicola,0,0,0,0,"2,261"
,,Apopka,0,0,0,0,"42,108"
,,Arcadia,0,0,0,0,"7,741"
,,Astatula,0,0,0,0,"1,835"
,,Atlantic Beach,0,0,0,0,"12,827"
,,Atlantis,0,0,0,0,"2,032"
,,Auburndale,0,0,0,0,"13,691"
,,Aventura,0,0,0,0,"36,249"
,,Avon Park,0,0,0,0,"8,956"
,,Bal Harbour Village,0,0,0,0,"2,547"
,,Bartow,0,0,0,0,"17,534"
,,Bay Harbor Islands,0,0,0,0,"5,705"
,,Belleair,0,0,0,0,"3,922"
,,Belleair Beach,0,0,0,0,"1,581"
,,Belleair Bluffs,0,0,0,0,"2,059"
,,Belle Glade,0,0,0,0,"17,705"
,,Belleview,0,0,0,0,"4,553"
,,Biscayne Park,0,0,0,0,"3,097"
,,Blountstown,0,0,0,0,"2,548"
,,Bonifay,0,0,0,0,"2,831"
,,Bowling Green,0,0,0,0,"2,970"
,,Bradenton,0,0,0,0,"50,221"
,,Bradenton Beach,0,0,0,0,"1,187"
,,Brooksville,0,0,0,0,"7,824"
,,Bunnell,0,0,0,0,"2,712"
,,Bushnell,0,0,0,0,"2,451"
,,Cape Coral,0,0,0,0,"156,408"
,,Carrabelle,0,0,0,0,"2,816"
,,Casselberry,0,0,0,0,"26,599"
,,Cedar Key,0,0,0,0,712
,,Center Hill,0,0,0,0,"1,001"
,,Chattahoochee,0,0,0,0,"3,702"
,,Chiefland,0,0,0,0,"2,276"
,,Chipley,0,0,0,0,"3,654"
,,Clearwater,0,0,0,0,"109,153"
,,Clermont,0,0,0,0,"29,134"
,,Clewiston,0,0,0,0,"7,253"
,,Cocoa,0,0,0,0,"17,374"
,,Cocoa Beach,0,0,0,0,"11,384"
,,Coconut Creek,0,0,0,0,"53,630"
,,Coleman,0,0,0,0,713
,,Cooper City,0,0,0,0,"28,936"
,,Coral Gables,0,0,0,0,"47,418"
,,Coral Springs,0,0,0,0,"122,746"
,,Cottondale,0,0,0,0,946
,,Crescent City,0,0,0,0,"1,598"
,,Crestview,0,0,0,0,"21,264"
,,Cross City,0,0,0,0,"1,752"
,,Crystal River,0,0,0,0,"3,150"
,,Dade City,0,0,0,0,"6,525"
,,Davenport,0,0,0,0,"2,927"
,,Davie,0,0,0,0,"93,246"
,,Daytona Beach Shores,0,0,0,0,"4,305"
,,Deerfield Beach,0,0,0,0,"76,040"
,,De Funiak Springs,0,0,0,0,"5,248"
,,Delray Beach,0,0,0,0,"61,347"
,,Dunedin,0,0,0,0,"35,802"
,,Dunnellon,0,0,0,0,"1,757"
,,Eatonville,0,0,0,0,"2,188"
,,Edgewater,0,0,0,0,"21,033"
,,Edgewood,0,0,0,0,"2,537"
,,El Portal,0,0,0,0,"2,357"
,,Eustis,0,0,0,0,"18,811"
,,Fellsmere,0,0,0,0,"5,268"
,,Fernandina Beach,0,0,0,0,"11,644"
,,Flagler Beach,0,0,0,0,"4,545"
,,Florida City,0,0,0,0,"11,398"
,,Fort Lauderdale,0,0,0,0,"167,777"
,,Fort Myers,0,0,0,0,"63,147"
,,Fort Pierce,0,0,0,0,"42,157"
,,Fruitland Park,0,0,0,0,"4,134"
,,Golden Beach,0,0,0,0,932
,,Graceville,0,0,0,0,"2,309"
,,Greenacres City,0,0,0,0,"38,085"
,,Green Cove Springs,0,0,0,0,"7,002"
,,Greensboro,0,0,0,0,610
,,Gretna,0,0,0,0,"1,480"
,,Groveland,0,0,0,0,"8,848"
,,Gulf Breeze,0,0,0,0,"5,842"
,,Gulfport,0,0,0,0,"12,193"
,,Gulf Stream,0,0,0,0,797
,,Haines City,0,0,0,0,"20,815"
,,Hallandale,0,0,0,0,"37,619"
,,Hampton,0,0,0,0,507
,,Havana,0,0,0,0,"1,778"
,,Hialeah,0,0,0,0,"227,731"
,,Hialeah Gardens,0,0,0,0,"22,040"
,,Highland Beach,0,0,0,0,"3,587"
,,High Springs,0,0,0,0,"5,423"
,,Hillsboro Beach,0,0,0,0,"1,901"
,,Holly Hill,0,0,0,0,"11,818"
,,Hollywood,0,0,0,0,"142,686"
,,Holmes Beach,0,0,0,0,"3,888"
,,Howey-in-the-Hills,0,0,0,0,"1,113"
,,Indialantic,0,0,0,0,"2,757"
,,Indian Creek Village,0,0,0,0,87
,,Indian Harbour Beach,0,0,0,0,"8,337"
,,Indian River Shores,0,0,0,0,"3,954"
,,Indian Rocks Beach,0,0,0,0,"4,169"
,,Indian Shores,0,0,0,0,"3,589"
,,Inglis,0,0,0,0,"1,343"
,,Interlachen,0,0,0,0,"1,422"
,,Jacksonville,0,0,0,0,"834,429"
,,Jasper,0,0,0,0,"4,608"
,,Jennings,0,0,0,0,890
,,Juno Beach,0,0,0,0,"3,219"
,,Jupiter Inlet Colony,0,0,0,0,405
,,Jupiter Island,0,0,0,0,828
,,Kenneth City,0,0,0,0,"5,048"
,,Key Biscayne,0,0,0,0,"12,512"
,,Key Colony Beach,0,0,0,0,808
,,Kissimmee,0,0,0,0,"60,495"
,,Lady Lake,0,0,0,0,"14,116"
,,Lake Alfred,0,0,0,0,"5,083"
,,Lake City,0,0,0,0,"12,210"
,,Lake Clarke Shores,0,0,0,0,"3,422"
,,Lake Hamilton,0,0,0,0,"1,248"
,,Lake Helen,0,0,0,0,"2,660"
,,Lakeland,0,0,0,0,"98,750"
,,Lake Mary,0,0,0,0,"14,010"
,,Lake Park,0,0,0,0,"8,266"
,,Lake Placid,0,0,0,0,"2,253"
,,Lake Wales,0,0,0,0,"14,419"
,,Lantana,0,0,0,0,"10,565"
,,Largo,0,0,0,0,"78,706"
,,Lauderdale-by-the-Sea,0,0,0,0,"6,139"
,,Lauderdale Lakes,0,0,0,0,"33,037"
,,Lauderhill,0,0,0,0,"67,799"
,,Lawtey,0,0,0,0,740
,,Lighthouse Point,0,0,0,0,"10,485"
,,Live Oak,0,0,0,0,"6,943"
,,Longboat Key,0,0,0,0,"6,982"
,,Longwood,0,0,0,0,"13,843"
,,Lynn Haven,0,0,0,0,"18,745"
,,Madeira Beach,0,0,0,0,"4,321"
,,Madison,0,0,0,0,"2,882"
,,Maitland,0,0,0,0,"15,966"
,,Manalapan,0,0,0,0,412
,,Mangonia Park,0,0,0,0,"1,914"
,,Margate,0,0,0,0,"54,010"
,,Marianna,0,0,0,0,"6,185"
,,Mascotte,0,0,0,0,"5,171"
,,Medley,0,0,0,0,849
,,Melbourne Beach,0,0,0,0,"3,143"
,,Melbourne Village,0,0,0,0,671
,,Mexico Beach,0,0,0,0,"1,087"
,,Miami,0,0,0,0,"404,901"
,,Miami Springs,0,0,0,0,"13,997"
,,Minneola,0,0,0,0,"9,531"
,,Miramar,0,0,0,0,"123,704"
,,Monticello,0,0,0,0,"2,540"
,,Naples,0,0,0,0,"19,803"
,,Neptune Beach,0,0,0,0,"7,133"
,,New Port Richey,0,0,0,0,"15,114"
,,New Smyrna Beach,0,0,0,0,"22,770"
,,Niceville,0,0,0,0,"12,923"
,,North Lauderdale,0,0,0,0,"41,582"
,,North Miami,0,0,0,0,"59,587"
,,North Miami Beach,0,0,0,0,"42,089"
,,North Palm Beach,0,0,0,0,"12,179"
,,North Redington Beach,0,0,0,0,"1,436"
,,Oak Hill,0,0,0,0,"1,816"
,,Oakland,0,0,0,0,"2,573"
,,Ocean Ridge,0,0,0,0,"1,810"
,,Ocoee,0,0,0,0,"36,064"
,,Okeechobee,0,0,0,0,"5,698"
,,Oldsmar,0,0,0,0,"13,776"
,,Opa Locka,0,0,0,0,"15,426"
,,Orange City,0,0,0,0,"10,743"
,,Orange Park,0,0,0,0,"8,527"
,,Ormond Beach,0,0,0,0,"38,657"
,,Oviedo,0,0,0,0,"33,796"
,,Pahokee,0,0,0,0,"5,726"
,,Palatka,0,0,0,0,"10,702"
,,Palm Beach,0,0,0,0,"8,462"
,,Palm Beach Gardens,0,0,0,0,"49,112"
,,Palm Beach Shores,0,0,0,0,"1,158"
,,Palmetto,0,0,0,0,"12,778"
,,Palmetto Bay,0,0,0,0,"23,729"
,,Palm Springs,0,0,0,0,"19,186"
,,Panama City Beach,0,0,0,0,"12,182"
,,Parker,0,0,0,0,"4,376"
,,Parkland,0,0,0,0,"24,289"
,,Pembroke Park,0,0,0,0,"6,185"
,,Pembroke Pines,0,0,0,0,"156,859"
,,Perry,0,0,0,0,"7,113"
,,Pinellas Park,0,0,0,0,"49,748"
,,Plantation,0,0,0,0,"86,113"
,,Plant City,0,0,0,0,"35,194"
,,Pompano Beach,0,0,0,0,"101,206"
,,Ponce Inlet,0,0,0,0,"3,073"
,,Port Orange,0,0,0,0,"56,812"
,,Port Richey,0,0,0,0,"2,707"
,,Port St. Joe,0,0,0,0,"3,492"
,,Punta Gorda,0,0,0,0,"16,868"
,,Quincy,0,0,0,0,"8,081"
,,Redington Beaches,0,0,0,0,"1,446"
,,Riviera Beach,0,0,0,0,"32,931"
,,Rockledge,0,0,0,0,"25,266"
,,Safety Harbor,0,0,0,0,"17,114"
,,Sanford,0,0,0,0,"54,300"
,,Sanibel,0,0,0,0,"6,557"
,,Satellite Beach,0,0,0,0,"10,247"
,,Sea Ranch Lakes,0,0,0,0,679
,,Sebastian,0,0,0,0,"22,228"
,,Sebring,0,0,0,0,"10,634"
,,Seminole,0,0,0,0,"17,468"
,,Sewall's Point,0,0,0,0,"2,023"
,,Shalimar,0,0,0,0,727
,,Sneads,0,0,0,0,"1,874"
,,South Bay,0,0,0,0,"4,942"
,,South Daytona,0,0,0,0,"12,419"
,,South Miami,0,0,0,0,"11,816"
,,South Palm Beach,0,0,0,0,"1,187"
,,South Pasadena,0,0,0,0,"5,032"
,,Southwest Ranches,0,0,0,0,"7,445"
,,Springfield,0,0,0,0,"9,024"
,,Starke,0,0,0,0,"5,523"
,,St. Augustine,0,0,0,0,"13,152"
,,St. Augustine Beach,0,0,0,0,"6,260"
,,St. Cloud,0,0,0,0,"35,662"
,,St. Pete Beach,0,0,0,0,"9,473"
