,Nonmetropolitan Counties,,1,0,0,0,0,0,,,,,
,,Chenango,1,0,0,0,0,0,0,1,0,,
,State Police Agencies,,10,5,4,0,0,0,,,,,
,,State Police:,,,,,,,,,,,
,,Albany County,1,1,1,0,0,0,0,0,0,3,
,,Chemung County,0,1,0,0,0,0,1,0,0,0,
,,Dutchess County,0,1,0,0,0,0,0,0,,1,
,,Franklin County,0,0,1,0,0,0,0,0,1,0,
,,Jefferson County,1,0,1,0,0,0,0,1,0,1,
,,Montgomery County,1,0,0,0,0,0,0,0,0,1,
,,New York County,2,1,0,0,0,0,0,0,0,3,
,,Niagara County,0,0,1,0,0,0,0,0,0,1,
,,Orange County,0,1,0,0,0,0,1,0,0,0,
,,Oswego County,1,0,0,0,0,0,1,0,0,0,
,,Rockland County,1,0,0,0,0,0,0,1,0,0,
,,Schoharie County,1,0,0,0,0,0,0,1,0,0,
,,Wayne County,1,0,0,0,0,0,0,1,0,0,
,,Westchester County,1,0,0,0,0,0,0,0,0,1,
,Other Agencies,,11,12,0,0,0,0,,,,,
,,New York City Metropolitan Transportation Authority,11,11,0,0,0,0,3,2,2,15,
,,"State Park, Finger Lakes Region",0,1,0,0,0,0,0,0,1,0,
North Carolina,Total,,99,21,26,0,1,2,,,,,
,Cities,,75,17,24,0,0,1,,,,,
,,Apex,3,0,0,0,0,0,0,1,1,1,"47,324"
,,Asheville,1,0,2,0,0,0,1,0,2,0,"89,546"
,,Boone,0,0,1,0,0,0,0,1,0,0,"18,374"
,,Charlotte-Mecklenburg,16,3,8,0,0,0,6,11,5,5,"896,379"
,,Concord,0,1,0,0,0,0,0,0,1,0,"89,446"
,,Durham,2,1,0,0,0,0,0,1,1,1,"263,716"
,,Fayetteville,7,0,0,0,0,0,0,1,4,2,"202,200"
,,Gastonia,3,0,0,0,0,0,0,0,2,1,"75,118"
,,Greensboro,1,4,1,0,0,0,0,1,4,1,"288,618"
,,Greenville,1,0,4,0,0,1,2,2,1,1,"91,766"
,,Hickory,1,0,0,0,0,0,0,0,0,1,"40,437"
,,High Point,5,0,0,0,0,0,1,1,0,3,"111,435"
,,Huntersville,1,0,0,0,0,0,1,0,0,0,"53,932"
,,Jacksonville,0,0,1,0,0,0,0,0,1,0,"66,686"
,,Littleton,1,0,0,0,0,0,0,1,0,0,641
,,Morganton,4,0,0,0,0,0,0,0,1,3,"16,656"
,,Raleigh,15,7,6,0,0,0,8,6,9,5,"460,593"
,,Roanoke Rapids2,4,0,0,0,0,0,1,1,2,0,"15,273"
,,Rockingham,1,0,0,0,0,0,0,0,0,1,"9,155"
,,Rocky Mount,1,0,0,0,0,0,0,0,1,0,"55,431"
,,Salisbury,3,0,0,0,0,0,0,1,0,2,"34,121"
,,Siler City,1,0,0,0,0,0,0,0,0,1,"8,498"
,,Wilmington,4,1,0,0,0,0,2,1,1,1,"117,852"
,,Wilson,0,0,1,0,0,0,0,0,1,0,"49,734"
,Universities and Colleges,,4,1,2,0,0,1,,,,,
,,Duke University,0,1,0,0,0,0,0,0,0,1,"15,984"
,,East Carolina University,1,0,0,0,0,0,1,0,0,0,"28,289"
,,North Carolina Central University,0,0,1,0,0,1,0,0,1,1,"8,011"
,,North Carolina School of the Arts,2,0,0,0,0,0,1,1,0,0,970
,,"University of North Carolina, Greensboro",1,0,1,0,0,0,0,1,0,1,"19,393"
,Metropolitan Counties,,15,2,0,0,0,0,,,,,
,,Forsyth,6,0,0,0,0,0,1,3,1,1,
,,Franklin,4,0,0,0,0,0,2,1,0,1,
,,Gaston County Police Department,1,0,0,0,0,0,0,0,1,0,
,,Iredell,2,0,0,0,0,0,1,0,0,1,
,,New Hanover,1,0,0,0,0,0,0,0,0,1,
,,Randolph,0,1,0,0,0,0,0,0,1,0,
,,Yadkin,1,1,0,0,0,0,1,0,0,1,
,Nonmetropolitan Counties,,4,1,0,0,1,0,,,,,
,,Jackson2,1,1,0,0,0,0,0,0,0,1,
,,Moore,0,0,0,0,1,0,1,0,0,0,
,,Sampson2,2,0,0,0,0,0,0,0,0,2,
,,Surry,1,0,0,0,0,0,0,0,0,1,
,Other Agencies,,1,0,0,0,0,0,,,,,
,,University of North Carolina Hospitals,1,0,0,0,0,0,0,0,1,0,
North Dakota,Total,,7,1,0,0,0,0,,,,,
,Cities,,5,1,0,0,0,0,,,,,
,,Bismarck,2,0,0,0,0,0,0,0,0,2,"73,248"
,,Grand Forks,0,1,0,0,0,0,0,0,1,0,"57,853"
,,Watford City,2,0,0,0,0,0,0,0,1,1,"8,819"
,,Williston,1,0,0,0,0,0,0,0,1,0,"29,929"
,Universities and Colleges,,1,0,0,0,0,0,,,,,
,,University of North Dakota,1,0,0,0,0,0,0,0,1,0,"14,951"
,Nonmetropolitan Counties,,1,0,0,0,0,0,,,,,
,,Hettinger,1,0,0,0,0,0,0,0,0,1,
Ohio,Total,,336,35,60,9,1,1,,,,,
,Cities,,308,28,56,8,1,0,,,,,
,,Akron,3,0,1,0,0,0,1,2,1,0,"197,257"
,,Albany,0,0,1,0,0,0,0,0,0,1,918
,,Athens,1,0,0,0,0,0,0,0,1,0,"25,203"
,,Aurora,2,0,1,0,0,0,0,1,1,1,"15,897"
,,Barberton,1,0,0,0,0,0,0,0,0,1,"26,172"
,,Beaver Township,0,0,1,0,0,0,0,1,0,0,"6,492"
,,Bellbrook,0,1,0,1,0,0,2,0,0,0,"7,074"
,,Bellefontaine,1,0,1,0,0,0,0,1,1,0,"13,073"
,,Bexley,0,1,0,0,0,0,0,0,1,0,"13,775"
,,Blue Ash,1,1,1,0,1,0,3,0,0,1,"12,169"
,,Boardman2,1,0,0,0,0,0,0,1,0,0,"39,692"
,,Canton,1,0,0,0,0,0,0,1,0,0,"71,652"
,,Chillicothe,1,0,0,0,0,0,0,0,1,0,"21,692"
,,Cincinnati,32,2,8,0,0,0,7,10,10,15,"298,880"
,,Circleville,1,0,0,0,0,0,0,0,1,0,"13,930"
,,Cleveland,8,0,0,0,0,0,2,5,1,0,"386,227"
,,Colerain Township,4,0,0,0,0,0,3,1,0,0,"58,907"
,,Columbus2,123,10,18,0,0,0,42,29,49,31,"862,515"
,,Dayton,5,0,0,0,0,0,0,4,0,1,"140,260"
,,Defiance,1,0,0,0,0,0,0,0,0,1,"16,697"
,,Delhi Township,3,0,0,0,0,0,1,1,1,0,"29,573"
,,East Palestine,2,0,0,0,0,0,0,1,1,0,"4,548"
,,Elyria,2,0,1,0,0,0,1,2,0,0,"53,633"
,,Fairborn,1,0,1,0,0,0,1,0,0,1,"33,587"
,,Fairview Park,1,0,0,0,0,0,0,0,0,1,"16,318"
,,Findlay,0,1,0,0,0,0,1,0,,,"41,156"
,,Gahanna,2,1,0,0,0,0,1,2,0,0,"34,859"
,,Garfield Heights,0,0,1,0,0,0,1,,,0,"27,938"
,,Green Township,0,0,1,0,0,0,0,0,0,1,"58,764"
,,Greenville,1,0,0,0,0,0,0,1,0,0,"12,962"
,,Grove City,5,0,0,0,0,0,1,2,1,1,"40,161"
,,Hamilton,9,0,0,0,0,0,1,3,3,2,"62,423"
,,Heath,1,0,0,0,0,0,0,0,1,0,"10,528"
,,Hilliard,2,0,1,0,0,0,0,2,1,0,"34,832"
,,Huber Heights,3,0,1,1,0,0,1,1,2,1,"38,180"
,,Independence,1,0,0,0,0,0,0,0,0,1,"7,132"
,,"Jackson Township, Stark County",2,0,1,0,0,0,2,0,1,0,"40,780"
,,Lockland,1,0,0,0,0,0,1,0,0,0,"3,422"
,,Lyndhurst,1,1,1,0,0,0,0,1,1,1,"13,624"
,,Mansfield,1,2,0,0,0,0,2,1,0,0,"46,656"
,,Marietta,1,0,0,0,0,0,0,1,0,,"13,867"
,,Massillon,3,0,0,0,0,0,1,2,0,0,"32,268"
,,Maumee,0,1,0,0,0,0,0,0,1,0,"13,875"
,,Mayfield Heights,1,0,0,0,0,0,0,1,0,0,"18,770"
,,Medina Township,1,0,0,0,0,0,1,0,0,0,"9,015"
,,Miamisburg,0,1,0,0,0,0,0,1,0,0,"20,000"
,,"Miami Township, Montgomery County",1,0,0,0,0,0,0,0,0,1,"29,140"
,,Monroe,1,0,0,0,0,0,0,1,0,0,"15,933"
,,Montgomery,1,0,0,0,0,0,1,0,0,0,"10,558"
,,Montpelier,1,0,0,0,0,0,1,0,0,0,"3,980"
,,Montville Township,1,0,0,0,0,0,0,1,0,0,"11,815"
,,Moraine,3,0,0,0,0,0,1,0,1,1,"6,385"
,,Mount Healthy,1,0,0,0,0,0,0,0,1,0,"6,028"
,,Napoleon,2,0,2,0,0,0,2,0,1,1,"8,566"
,,New Franklin,1,0,0,0,0,0,0,1,0,0,"14,285"
,,Newton Falls,1,0,0,0,0,0,0,0,1,0,"4,628"
,,North College Hill,0,0,1,0,0,0,0,0,1,0,"9,320"
,,Oberlin,0,1,0,0,0,0,0,0,0,1,"8,342"
,,Parma,1,2,0,0,0,0,1,1,0,1,"79,576"
,,Portsmouth,1,0,0,0,0,0,0,1,0,,"20,442"
,,Powell,1,0,0,0,0,0,0,1,0,0,"13,273"
,,Reynoldsburg,1,0,0,0,0,0,0,0,1,0,"37,406"
,,Salem,0,0,0,4,0,0,1,0,3,0,"11,943"
,,Shelby,1,0,1,0,0,0,0,1,1,0,"9,012"
,,Sidney,2,0,1,0,0,0,0,1,2,0,"20,797"
,,South Euclid,1,0,0,0,0,0,0,1,0,0,"21,686"
,,"Springfield Township, Hamilton County",0,0,1,0,0,0,0,1,0,0,"36,527"
,,"Springfield Township, Summit County",1,0,1,0,0,0,0,1,0,1,"17,813"
,,Steubenville,1,0,0,0,0,0,,0,1,0,"18,137"
,,Streetsboro,0,0,0,1,0,0,0,0,0,1,"16,364"
,,Toledo,31,0,4,0,0,0,3,3,17,12,"278,366"
,,Troy,0,0,2,0,0,0,2,0,0,0,"25,745"
,,Upper Arlington,1,0,0,0,0,0,1,0,0,0,"35,150"
,,Upper Sandusky,1,0,0,0,0,0,0,0,1,0,"6,515"
,,Urbana,9,0,0,0,0,0,0,0,0,9,"11,482"
,,Vienna Township,1,0,0,0,0,0,0,0,0,1,"3,817"
,,Wadsworth,1,0,0,0,0,0,0,0,1,0,"21,910"
,,Wapakoneta,2,1,0,0,0,0,0,1,1,1,"9,815"
,,Warren,1,0,0,0,0,0,0,0,0,1,"40,005"
,,West Chester Township,1,0,0,0,0,0,0,1,0,0,"61,080"
,,West Jefferson,0,0,0,1,0,0,0,0,1,0,"4,291"
,,Wilmington,1,1,0,0,0,0,0,1,1,0,"12,443"
,,Wooster,1,0,0,0,0,0,1,0,0,0,"26,883"
,,Xenia,1,0,0,0,0,0,1,0,0,0,"26,037"
,,Yellow Springs,1,1,0,0,0,0,1,1,0,0,"3,857"
,,Youngstown,2,0,1,0,0,0,0,1,2,0,"64,181"
,,Zanesville,1,0,2,0,0,0,1,0,1,1,"25,494"
,Universities and Colleges,,5,0,1,0,0,0,,,,,
,,Capital University,0,0,1,0,0,0,0,0,0,1,"3,465"
,,Kent State University,1,0,0,0,0,0,,,1,,"30,067"
,,"Ohio State University, Columbus",2,0,0,0,0,0,0,0,0,2,"58,663"
,,Otterbein University,1,0,0,0,0,0,0,1,0,0,"2,808"
,,University of Akron,1,0,0,0,0,0,0,0,1,0,"23,101"
,Metropolitan Counties,,13,4,3,1,0,1,,,,,
,,Butler,1,1,0,0,0,0,1,0,1,0,
,,Clark,0,1,1,0,0,0,0,2,0,0,
,,Clermont,0,1,0,0,0,0,0,1,0,0,
,,Delaware,1,0,0,0,0,0,0,0,1,0,
,,Geauga,1,0,0,0,0,0,0,0,0,1,
,,Greene,6,1,0,0,0,0,2,1,2,2,
,,Lawrence,1,0,0,0,0,0,0,0,1,0,
,,Lorain,0,0,0,0,0,1,0,0,1,0,
,,Montgomery,1,0,1,0,0,0,0,0,2,0,
,,Summit,1,0,0,0,0,0,0,0,1,0,
,,Trumbull,1,0,0,1,0,0,1,0,1,0,
,,Warren,0,0,1,0,0,0,1,0,0,0,
,Nonmetropolitan Counties,,7,2,0,0,0,0,,,,,
,,Ashland,1,0,0,0,0,0,0,1,0,0,
,,Ashtabula,1,0,0,0,0,0,0,0,1,0,
,,Champaign,1,0,0,0,0,0,0,0,0,1,
,,Fayette,0,1,0,0,0,0,0,1,0,0,
,,Gallia,1,0,0,0,0,0,0,0,1,0,
,,Highland,1,0,0,0,0,0,1,0,0,0,
,,Mercer,0,1,0,0,0,0,0,1,0,0,
,,Pike,1,0,0,0,0,0,0,1,0,0,
,,Ross,1,0,0,0,0,0,0,1,0,0,
,Other Agencies,,3,1,0,0,0,0,,,,,
,,Cleveland Metropolitan Park District,2,1,0,0,0,0,1,1,1,0,
,,Ohio Department of Natural Resources,1,0,0,0,0,0,0,0,1,0,
Oklahoma,Total,,20,5,5,3,0,0,,,,,
,Cities,,9,4,4,0,0,0,,,,,
,,Anadarko,1,0,0,0,0,0,0,0,1,0,"6,702"
,,Blanchard,0,1,0,0,0,0,0,1,0,0,"8,461"
,,Collinsville,2,0,0,0,0,0,0,1,0,1,"6,678"
,,Cushing,1,1,0,0,0,0,0,0,0,2,"7,874"
,,Heavener,0,0,1,0,0,0,1,0,0,0,"3,321"
,,Norman,1,0,1,0,0,0,1,0,1,0,"122,143"
,,Nowata,0,1,0,0,0,0,0,0,0,1,"3,747"
,,Oklahoma City,3,0,0,0,0,0,1,0,0,2,"641,681"
,,Perry,0,0,1,0,0,0,1,0,0,0,"5,091"
,,Tulsa,0,1,0,0,0,0,0,1,0,0,"405,748"
,,Union City,1,0,0,0,0,0,0,0,0,1,"2,004"
,,Woodward,0,0,1,0,0,0,0,0,0,1,"13,223"
,Metropolitan Counties,,6,1,0,0,0,0,,,,,
,,Lincoln,1,0,0,0,0,0,0,0,1,0,
,,Okmulgee,1,0,0,0,0,0,0,1,0,0,
,,Wagoner,4,1,0,0,0,0,1,0,3,1,
,Nonmetropolitan Counties,,5,0,1,3,0,0,,,,,
,,Craig,0,0,0,1,0,0,0,0,1,0,
,,Delaware,2,0,0,1,0,0,0,1,2,0,
,,Garvin,1,0,0,0,0,0,1,0,0,0,
,,Kingfisher,1,0,0,0,0,0,1,0,0,0,
,,Payne,0,0,0,1,0,0,0,0,0,1,
,,Seminole,0,0,1,0,0,0,1,0,0,0,
,,Woodward,1,0,0,0,0,0,0,0,1,0,
Oregon,Total,,61,23,17,2,0,1,,,,,
,Cities,,57,19,13,1,0,1,,,,,
,,Ashland,1,0,1,0,0,0,1,0,0,1,"21,017"
,,Beaverton,2,0,0,0,0,0,0,0,0,2,"97,907"
,,Coos Bay,0,1,0,0,0,0,0,0,1,0,"16,224"
,,Cornelius,1,0,0,0,0,0,0,0,0,1,"12,402"
,,Corvallis,1,1,0,0,0,0,1,1,0,0,"56,061"
,,Eugene,27,5,4,1,0,1,2,12,11,13,"164,883"
,,Gervais,0,0,1,0,0,0,1,0,0,0,"2,663"
,,Gresham,4,1,1,0,0,0,2,1,1,2,"111,491"
,,Hood River,0,1,0,0,0,0,1,0,,,"7,719"
,,Lincoln City,0,3,0,0,0,0,0,0,0,3,"8,588"
,,Medford,0,0,1,0,0,0,0,1,0,0,"80,794"
,,Newberg-Dundee,1,0,0,0,0,0,0,1,0,0,"26,105"
,,Oregon City,2,0,0,0,0,0,1,1,0,0,"36,485"
,,Portland,5,3,2,0,0,0,2,2,4,2,"642,129"
,,Salem,4,2,2,0,0,0,3,1,2,2,"166,508"
,,Springfield,6,1,0,0,0,0,2,1,2,2,"61,164"
,,Talent,1,0,0,0,0,0,0,1,0,0,"6,483"
,,Tigard,2,1,0,0,0,0,0,1,0,2,"51,885"
,,Tualatin,0,0,1,0,0,0,0,1,0,0,"27,370"
,Metropolitan Counties,,1,1,1,0,0,0,,,,,
,,Jackson,0,1,0,0,0,0,0,0,1,0,
,,Lane,1,0,0,0,0,0,0,1,0,0,
,,Washington,0,0,1,0,0,0,0,0,0,1,
,Nonmetropolitan Counties,,3,3,3,1,0,0,,,,,
,,Crook,1,0,1,0,0,0,2,0,0,0,
,,Hood River,0,1,0,0,0,0,1,0,0,0,
,,Jefferson,0,0,1,0,0,0,0,0,1,0,
,,Morrow,1,1,0,0,0,0,0,0,2,0,
,,Umatilla,0,1,1,1,0,0,0,0,2,1,
,,Union,1,0,0,0,0,0,0,1,0,0,
Pennsylvania,Total,,40,9,11,1,0,0,,,,,
,Cities,,32,8,9,1,0,0,,,,,
,,"Abington Township, Montgomery County",1,1,0,0,0,0,0,2,0,0,"55,623"
,,Camp Hill,1,0,0,0,0,0,0,0,1,0,"7,929"
,,Carlisle,0,0,1,0,0,0,0,1,0,0,"19,225"
,,Ferguson Township,1,0,0,0,0,0,0,1,0,0,"19,222"
,,Hamburg,1,0,0,0,0,0,0,0,0,1,"4,420"
,,Johnstown,1,0,0,0,0,0,1,0,0,0,"21,227"
,,Lancaster,1,0,0,0,0,0,0,1,0,0,"59,340"
,,Mechanicsburg,2,0,0,0,0,0,0,0,0,2,"9,003"
,,Philadelphia,7,4,7,0,0,0,3,3,2,10,"1,570,826"
,,Pittsburgh,11,2,1,0,0,0,2,2,6,4,"302,443"
,,Reading,1,0,0,0,0,0,1,0,0,0,"87,834"
,,Scranton,1,1,0,0,0,0,0,1,1,0,"77,332"
,,State College,2,0,0,1,0,0,2,,1,0,"58,119"
,,"Washington Township, Franklin County",1,0,0,0,0,0,1,0,0,0,"14,631"
,,Whitemarsh Township,1,0,0,0,0,0,0,0,1,0,"17,721"
,Universities and Colleges,,4,0,2,0,0,0,,,,,
,,"Pennsylvania State University, University Park",4,0,2,0,0,0,5,0,0,1,"47,307"
,Metropolitan Counties,,1,0,0,0,0,0,,,,,
,,Allegheny,1,0,0,0,0,0,0,1,0,0,
,State Police Agencies,,3,1,0,0,0,0,,,,,
,,State Police: ,,,,,,,,,,,
,,Delaware County,1,0,0,0,0,0,0,0,0,1,
,,Monroe County,0,1,0,0,0,0,1,0,0,0,
,,Skippack,2,0,0,0,0,0,0,0,0,2,
Rhode Island,Total,,2,6,3,1,0,0,,,,,
,Cities,,2,4,1,0,0,0,,,,,
,,Cranston,0,1,0,0,0,0,0,1,0,0,"81,162"
,,Pawtucket,1,1,0,0,0,0,0,1,0,1,"71,640"
,,Portsmouth,0,1,0,0,0,0,0,0,1,0,"17,362"
,,Providence,0,0,1,0,0,0,0,1,0,0,"179,340"
,,South Kingstown,0,1,0,0,0,0,0,0,1,0,"30,872"
,,Tiverton,1,0,0,0,0,0,0,0,0,1,"15,768"
,Universities and Colleges,,0,2,1,0,0,0,,,,,
,,Brown University,0,1,1,0,0,0,1,1,0,0,"9,458"
,,University of Rhode Island,0,1,0,0,0,0,1,0,0,0,"16,613"
,State Police Agencies,,0,0,1,1,0,0,,,,,
,,State Police: ,,,,,,,,,,,
,,Chepachet,0,0,0,1,0,0,1,0,0,0,
,,Lincoln,0,0,1,0,0,0,0,1,0,0,
South Carolina,Total,,18,1,3,1,0,0,,,,,
,Cities,,10,1,1,0,0,0,,,,,
,,Andrews,1,0,0,0,0,0,0,0,0,1,"2,894"
,,Blackville,0,1,0,0,0,0,1,0,0,0,"2,273"
,,Chester,1,0,0,0,0,0,0,0,1,0,"5,462"
,,Cottageville,1,0,0,0,0,0,0,0,1,0,733
,,Florence,0,0,1,0,0,0,0,1,0,0,"38,382"
,,Folly Beach,2,0,0,0,0,0,0,1,1,0,"2,806"
,,Greer,1,0,0,0,0,0,0,1,0,0,"28,927"
,,Moncks Corner,1,0,0,0,0,0,0,1,0,0,"10,298"
,,North Myrtle Beach,1,0,0,0,0,0,0,0,0,1,"15,945"
,,Pageland,1,0,0,0,0,0,0,1,0,0,"2,745"
,,Simpsonville,1,0,0,0,0,0,0,1,0,0,"21,223"
,Universities and Colleges,,2,0,0,1,0,0,,,,,
,,Clemson University,1,0,0,0,0,0,0,0,0,1,"22,698"
,,Coastal Carolina University,0,0,0,1,0,0,0,0,0,1,"10,263"
,,Trident Technical College,1,0,0,0,0,0,0,0,0,1,"15,043"
,Metropolitan Counties,,4,0,2,0,0,0,,,,,
,,Anderson,1,0,0,0,0,0,0,1,0,0,
,,Darlington,0,0,1,0,0,0,0,1,0,0,
,,Greenville,1,0,0,0,0,0,0,0,1,0,
,,Horry County Police Department,2,0,0,0,0,0,0,2,0,0,
,,Sumter,0,0,1,0,0,0,0,1,0,0,
,Nonmetropolitan Counties,,2,0,0,0,0,0,,,,,
,,Abbeville,1,0,0,0,0,0,1,0,0,0,
,,Georgetown,1,0,0,0,0,0,1,0,0,0,
South Dakota,Total,,6,2,5,3,0,2,,,,,
,Cities,,4,2,3,2,0,1,,,,,
,,Aberdeen,0,0,0,0,0,1,0,0,0,1,"28,498"
,,Brandon,0,1,0,0,0,0,0,1,0,0,"10,042"
,,Brookings,0,0,0,1,0,0,0,1,0,0,"23,971"
,,Chamberlain,0,0,1,0,0,0,0,1,0,0,"2,383"
,,Madison,0,0,1,0,0,0,0,0,1,0,"7,411"
,,Rapid City,2,0,0,1,0,0,0,1,1,1,"74,573"
,,Sioux Falls,2,1,1,0,0,0,0,2,0,2,"175,152"
,Metropolitan Counties,,2,0,1,1,0,0,,,,,
,,Meade,1,0,0,0,0,0,0,0,1,0,
,,Minnehaha,1,0,1,0,0,0,0,1,1,0,
,,Union,0,0,0,1,0,0,1,0,0,0,
,Nonmetropolitan Counties,,0,0,1,0,0,1,,,,,
,,Hamlin,0,0,1,0,0,0,0,1,0,0,
,,Jerauld,0,0,0,0,0,1,1,0,0,0,
Tennessee,Total,,93,18,25,6,0,0,,,,,
,Cities,,50,12,20,3,0,0,,,,,
,,Alcoa,4,0,2,0,0,0,0,0,1,5,"9,503"
,,Alexandria,2,0,0,0,0,0,0,0,2,0,978
,,Bristol,1,0,0,0,0,0,0,0,1,0,"26,656"
,,Chattanooga,1,2,0,0,0,0,1,1,0,1,"177,801"
,,Clarksville,1,0,0,0,0,0,0,0,0,1,"152,526"
,,Cleveland,4,0,0,0,0,0,1,0,2,1,"44,423"
,,Coopertown,0,0,1,0,0,0,1,0,0,0,"4,426"
,,Covington,0,1,0,1,0,0,0,1,1,0,"9,039"
,,Cowan,0,0,0,1,0,0,0,1,0,0,"1,698"
,,Dyersburg,1,0,0,0,0,0,0,0,0,1,"16,711"
,,East Ridge,1,0,0,0,0,0,0,0,1,0,"21,311"
,,Franklin,0,1,0,0,0,0,0,0,1,0,"74,771"
,,Gallaway,2,0,0,0,0,0,2,0,0,0,654
,,Greenbrier,1,0,0,0,0,0,1,0,0,0,"6,807"
,,Hendersonville,1,0,0,0,0,0,0,0,1,0,"56,965"
,,Humboldt,1,0,0,0,0,0,0,0,1,0,"8,287"
,,Jackson,2,1,0,0,0,0,1,0,2,0,"66,990"
,,Jamestown,7,0,0,0,0,0,7,0,0,0,"1,945"
,,Jasper,0,0,1,0,0,0,0,0,1,0,"3,323"
,,Johnson City,0,0,1,1,0,0,1,0,0,1,"66,511"
,,Kingsport,1,0,0,0,0,0,0,0,0,1,"53,059"
,,Knoxville,0,1,0,0,0,0,0,1,0,0,"186,583"
,,Lebanon,2,1,0,0,0,0,2,0,0,1,"31,125"
,,Lenoir City,1,0,0,0,0,0,0,0,0,1,"9,175"
,,Livingston,1,0,0,0,0,0,0,0,1,0,"4,073"
,,Memphis,1,1,7,0,0,0,3,3,2,1,"656,434"
,,Milan,1,0,0,0,0,0,0,1,0,0,"7,803"
,,Millington,1,0,0,0,0,0,0,1,0,0,"11,002"
,,Morristown,1,0,0,0,0,0,1,0,0,0,"29,576"
,,Murfreesboro2,2,0,1,0,0,0,0,1,1,1,"129,730"
,,Nashville Metropolitan,5,2,5,0,0,0,3,4,5,0,"668,685"
,,Newport,1,0,0,0,0,0,0,0,1,0,"6,812"
,,Oak Ridge,0,0,1,0,0,0,0,1,0,0,"29,296"
,,Pigeon Forge,2,1,0,0,0,0,1,2,0,0,"6,230"
,,Portland,0,1,0,0,0,0,0,0,1,0,"12,502"
,,Spring Hill,2,0,0,0,0,0,1,0,0,1,"37,599"
,,White House,0,0,1,0,0,0,1,0,0,0,"11,419"
,Universities and Colleges,,3,1,1,0,0,0,,,,,
,,Pellissippi State Community College,0,1,0,0,0,0,0,0,0,1,"10,325"
,,Tennessee Technological University,2,0,0,0,0,0,0,0,2,0,"10,900"
,,"University of Tennessee, Knoxville",0,0,1,0,0,0,0,0,1,0,"27,845"
,,University of the South,1,0,0,0,0,0,1,0,0,0,"1,797"
,Metropolitan Counties,,28,4,4,3,0,0,,,,,
,,Anderson,1,0,0,0,0,0,0,0,1,0,
,,Bradley,2,0,1,0,0,0,1,0,1,1,
,,Dickson,2,0,0,0,0,0,0,2,0,0,
,,Hamblen,1,0,0,0,0,0,0,0,0,1,
,,Hamilton,2,4,1,1,0,0,3,2,0,3,
,,Knox,1,0,0,0,0,0,0,0,1,0,
,,Montgomery,1,0,0,0,0,0,0,0,0,1,
,,Roane,0,0,1,0,0,0,0,0,1,0,
,,Rutherford,1,0,0,0,0,0,0,0,0,1,
,,Shelby,16,0,0,2,0,0,6,5,2,5,
,,Sullivan,1,0,1,0,0,0,0,2,0,0,
,Nonmetropolitan Counties,,1,1,0,0,0,0,,,,,
,,Lawrence,0,1,0,0,0,0,0,0,0,1,
,,Sevier,1,0,0,0,0,0,1,0,0,0,
,Other Agencies,,11,0,0,0,0,0,,,,,
,,Department of Safety,11,0,0,0,0,0,1,1,7,2,
Texas,Total,,104,23,37,5,1,8,,,,,
,Cities,,91,17,28,4,1,8,,,,,
,,Arlington,4,1,0,0,0,0,0,2,2,1,"392,666"
,,Austin,10,2,6,0,0,1,7,6,4,2,"956,911"
,,Beaumont,4,0,0,0,0,0,3,0,0,1,"118,283"
,,Bedford,1,0,0,0,0,5,0,0,0,6,"49,803"
,,Borger,1,0,0,0,0,0,0,0,1,0,"12,894"
,,Burleson,1,0,0,0,0,0,0,1,0,0,"45,116"
,,Cedar Hill,1,0,0,0,0,0,0,0,1,0,"49,215"
,,Cedar Park,1,0,1,0,0,0,0,2,0,0,"69,051"
,,Center,0,0,0,0,1,0,0,0,0,1,"5,218"
,,College Station,0,1,0,0,0,0,0,0,1,0,"110,785"
,,Converse,0,0,0,1,0,0,0,1,0,0,"22,782"
,,Dallas,7,2,2,0,0,0,1,5,4,1,"1,320,939"
,,Denison,0,0,1,0,0,0,0,1,0,0,"23,237"
,,Denton,2,0,1,0,0,0,1,1,1,0,"134,054"
,,El Paso,0,0,1,0,0,0,0,0,0,1,"687,193"
,,Fort Worth,11,3,5,1,0,0,7,5,3,5,"851,849"
,,Frankston,1,0,0,0,0,0,0,1,0,0,"1,163"
,,Galveston,5,0,1,0,0,0,1,1,3,1,"50,667"
,,Gilmer,1,0,0,0,0,0,0,1,0,0,"5,246"
,,Grand Prairie,1,0,0,0,0,0,0,1,0,0,"190,270"
,,Hedwig Village,0,1,0,0,0,0,0,1,0,0,"2,724"
,,Houston,3,1,2,0,0,2,1,1,3,3,"2,334,348"
,,League City,1,0,0,0,0,0,0,1,0,0,"101,436"
,,Levelland,2,0,0,0,0,0,0,0,1,1,"13,997"
,,Lewisville,2,0,0,0,0,0,1,0,0,1,"105,762"
,,Livingston,1,0,0,0,0,0,1,0,0,0,"5,140"
,,Longview,2,0,0,1,0,0,0,0,1,2,"82,632"
,,McKinney,5,0,2,0,0,0,0,3,2,2,"169,689"
,,Odessa,2,1,0,0,0,0,1,0,1,1,"123,209"
,,Plano,1,0,0,0,0,0,0,0,1,0,"288,242"
,,Pleasanton,1,0,0,0,0,0,0,0,1,0,"10,013"
,,Reno,0,1,0,0,0,0,0,0,1,0,"3,302"
,,Rockwall,1,0,0,0,0,0,0,1,0,0,"43,542"
,,Round Rock,0,1,1,0,0,0,0,1,1,0,"119,308"
,,San Angelo,0,0,1,0,0,0,0,0,0,1,"101,870"
